name,full_name,html_url,description,created_at,stargazers_count,language
amazonclone,imramkrishna/amazonclone,https://github.com/imramkrishna/amazonclone,This is a amazon clone created using HTML and CSS only.,2024-05-16 06:10:40+00:00,1,"{'HTML': 7649, 'CSS': 4930}"
backendTest,imramkrishna/backendTest,https://github.com/imramkrishna/backendTest,Backend Assignment,2025-07-15 09:12:31+00:00,0,{'TypeScript': 5431}
BackendWorkshopProject-PasswordManager,imramkrishna/BackendWorkshopProject-PasswordManager,https://github.com/imramkrishna/BackendWorkshopProject-PasswordManager,THis is a password manager,2025-08-01 16:37:42+00:00,0,"{'JavaScript': 92492, 'CSS': 2630, 'HTML': 752}"
BankApp,imramkrishna/BankApp,https://github.com/imramkrishna/BankApp,This app is made using java using JDBC and mySQL.This is a crud application which has all features of a bank.,2024-11-21 13:07:43+00:00,1,{'Java': 15063}
BankingWebApplication,imramkrishna/BankingWebApplication,https://github.com/imramkrishna/BankingWebApplication,"This Full Stack Banking Application allows users to manage accounts, make transactions, and check balances securely. Built with Node.js, Express, Mongoose, and a responsive frontend using HTML, CSS, and JavaScript. The app is backed by a MongoDB database for scalability and efficiency.",2024-12-07 15:38:40+00:00,2,"{'EJS': 37608, 'JavaScript': 9403}"
Chat-Connect,imramkrishna/Chat-Connect,https://github.com/imramkrishna/Chat-Connect,This is a realtime chat app built on top of nodejs and react with help of websocket.,2025-04-25 11:42:27+00:00,1,"{'JavaScript': 23729, 'HTML': 360, 'CSS': 21}"
ChessOnline,imramkrishna/ChessOnline,https://github.com/imramkrishna/ChessOnline,This is a multiplayer chess game built using node js and react with help of websockets.,2025-06-30 18:19:07+00:00,0,"{'TypeScript': 60768, 'JavaScript': 610, 'CSS': 406, 'HTML': 366}"
Estate-CRM,imramkrishna/Estate-CRM,https://github.com/imramkrishna/Estate-CRM,This is a real Estate CRM system.,2025-08-13 09:45:54+00:00,1,"{'TypeScript': 225711, 'CSS': 1603, 'JavaScript': 175}"
express,imramkrishna/express,https://github.com/imramkrishna/express,"Fast, unopinionated, minimalist web framework for node.",2025-07-23 09:28:04+00:00,0,"{'JavaScript': 491914, 'Makefile': 330, 'Shell': 229}"
games,imramkrishna/games,https://github.com/imramkrishna/games,"Flappy Bird, Snake, and Tetris — all integrated into a single, modern website! This project was built using Next.js and incorporates seamless gameplay directly in the browser.",2025-03-06 17:45:31+00:00,1,"{'TypeScript': 213122, 'CSS': 3996, 'JavaScript': 3175}"
github,imramkrishna/github,https://github.com/imramkrishna/github,This is a github clone.,2025-06-07 09:08:45+00:00,1,"{'TypeScript': 63334, 'JavaScript': 734, 'HTML': 366, 'CSS': 187}"
imramkrishna,imramkrishna/imramkrishna,https://github.com/imramkrishna/imramkrishna,,2025-06-26 13:33:34+00:00,0,{}
ITSNP-BackendWorkshop,imramkrishna/ITSNP-BackendWorkshop,https://github.com/imramkrishna/ITSNP-BackendWorkshop,Details of backend workshop conducted by ITSNP,2025-07-23 03:33:28+00:00,10,{'JavaScript': 13087}
multivendor,imramkrishna/multivendor,https://github.com/imramkrishna/multivendor,this is a multi vendor admin panel,2025-01-14 15:51:02+00:00,1,"{'JavaScript': 1128544, 'CSS': 455}"
netflix,imramkrishna/netflix,https://github.com/imramkrishna/netflix,This is a netflix clone created using html and css only.,2024-05-16 15:57:31+00:00,1,"{'HTML': 4695, 'CSS': 3426}"
portfolio,imramkrishna/portfolio,https://github.com/imramkrishna/portfolio,My portfolio website made using nextjs.,2025-03-16 18:55:55+00:00,2,"{'JavaScript': 63401, 'CSS': 488}"
portfolioBackend,imramkrishna/portfolioBackend,https://github.com/imramkrishna/portfolioBackend,Backend for my portfolio website,2025-05-02 10:30:26+00:00,1,{'JavaScript': 1431}
postmail,imramkrishna/postmail,https://github.com/imramkrishna/postmail, AI-Powered Cold Email Generator & Sender. Generate personalized cold emails instantly with AI and send them in one click — all without signing in.,2025-06-26 05:09:25+00:00,0,"{'TypeScript': 56801, 'CSS': 4167, 'JavaScript': 474}"
practiceRepo,imramkrishna/practiceRepo,https://github.com/imramkrishna/practiceRepo,THis is a practice repo,2025-07-27 10:33:18+00:00,5,{'JavaScript': 4349}
practiceRepooo,imramkrishna/practiceRepooo,https://github.com/imramkrishna/practiceRepooo,Just a normal repo,2025-07-31 09:06:15+00:00,1,{'JavaScript': 4345}
prisma,imramkrishna/prisma,https://github.com/imramkrishna/prisma,"Next-generation ORM for Node.js & TypeScript | PostgreSQL, MySQL, MariaDB, SQL Server, SQLite, MongoDB and CockroachDB",2025-07-12 14:23:10+00:00,0,"{'TypeScript': 5998508, 'JavaScript': 70103, 'Shell': 5958, 'Dockerfile': 1783, 'PLpgSQL': 567, 'Batchfile': 270, 'TSQL': 258}"
pythonPractice,imramkrishna/pythonPractice,https://github.com/imramkrishna/pythonPractice,This is a python test project on github api,2025-08-19 11:32:18+00:00,0,{}
rapidscore,imramkrishna/rapidscore,https://github.com/imramkrishna/rapidscore,This is a web app to view latest score of different sports.,2025-03-19 17:37:51+00:00,1,"{'JavaScript': 165698, 'CSS': 488}"
RealEstate-CRM-system,imramkrishna/RealEstate-CRM-system,https://github.com/imramkrishna/RealEstate-CRM-system,This is fully automated Real-Estate-CRM system built using next js and node js.,2025-08-15 19:18:40+00:00,0,"{'TypeScript': 5173, 'CSS': 488, 'JavaScript': 81}"
Redux,imramkrishna/Redux,https://github.com/imramkrishna/Redux,This is a redux practice repo,2025-08-05 19:25:32+00:00,0,"{'TypeScript': 10099, 'JavaScript': 610, 'HTML': 366, 'CSS': 21}"
shopit,imramkrishna/shopit,https://github.com/imramkrishna/shopit,This is a ecommerce app built using next js and node js.,2025-04-28 13:17:45+00:00,1,"{'TypeScript': 122182, 'JavaScript': 81, 'CSS': 22}"
SopItBackend,imramkrishna/SopItBackend,https://github.com/imramkrishna/SopItBackend,Backend for ecommerce shopit.,2025-04-29 02:29:39+00:00,1,{'TypeScript': 7947}
SynCode,imramkrishna/SynCode,https://github.com/imramkrishna/SynCode,This is realTime code collaboration app.,2025-08-06 06:26:07+00:00,1,"{'TypeScript': 68484, 'CSS': 3482, 'JavaScript': 3053, 'HTML': 386}"
updatedadmin,imramkrishna/updatedadmin,https://github.com/imramkrishna/updatedadmin,This is an admin panel,2025-02-16 16:37:13+00:00,1,{}
WarehouseManagementSystem,imramkrishna/WarehouseManagementSystem,https://github.com/imramkrishna/WarehouseManagementSystem,"A comprehensive, modern warehouse management system built with React, TypeScript, Node.js, and PostgreSQL. This system provides real-time inventory tracking, order management, supplier management, and detailed analytics for warehouse operations.",2025-07-07 08:18:18+00:00,2,"{'TypeScript': 385616, 'CSS': 1638, 'JavaScript': 1011, 'HTML': 385}"
Website-Time-Tracker,imramkrishna/Website-Time-Tracker,https://github.com/imramkrishna/Website-Time-Tracker,This is a code for chrome extension that tracks all the websites visited and shows how much have you spent on them.,2025-02-07 15:55:27+00:00,1,"{'JavaScript': 4849, 'HTML': 1721, 'CSS': 963}"
XCodeGen,imramkrishna/XCodeGen,https://github.com/imramkrishna/XCodeGen,"This is a app that helps to create apps using multiple ai like qwen3, mistral, gemini, llama.",2025-05-16 12:28:13+00:00,2,"{'TypeScript': 163404, 'JavaScript': 1528, 'HTML': 636, 'CSS': 225}"
